15,13,25,37,42,43
15,17,13,37,42,43
15,17,25,13,42,43
15,17,25,37,13,43
15,17,25,37,42,13
12,14,15,24,27,32
3,14,15,24,27,32
12,3,15,24,27,32
12,14,3,24,27,32
12,14,15,3,27,32
12,14,15,24,3,32
12,14,15,24,27,3
7,8,20,29,33,38
9,8,20,29,33,38
7,9,20,29,33,38
7,8,9,29,33,38
7,8,20,9,33,38
7,8,20,29,9,38
7,8,20,29,33,9
11,18,26,27,40,41
25,18,26,27,40,41
11,25,26,27,40,41
11,18,25,27,40,41
11,18,26,25,40,41
11,18,26,27,25,41
11,18,26,27,40,25
7,9,10,13,31,35
24,9,10,13,31,35
7,24,10,13,31,35
7,9,24,13,31,35
7,9,10,24,31,35
7,9,10,13,24,35
7,9,10,13,31,24
8,21,28,31,36,45
43,21,28,31,36,45
8,43,28,31,36,45
8,21,43,31,36,45
8,21,28,43,36,45
8,21,28,31,43,45
8,21,28,31,36,43
7,10,17,29,33,44
5,10,17,29,33,44
7,5,17,29,33,44
7,10,5,29,33,44
7,10,17,5,33,44
7,10,17,29,5,44
7,10,17,29,33,5
9,10,14,25,27,31
11,10,14,25,27,31
9,11,14,25,27,31
9,10,11,25,27,31
9,10,14,11,27,31
9,10,14,25,11,31
9,10,14,25,27,11
1,8,11,15,18,45
7,8,11,15,18,45
1,7,11,15,18,45
1,8,7,15,18,45
1,8,11,7,18,45
1,8,11,15,7,45
1,8,11,15,18,7
1,8,17,34,39,45
27,8,17,34,39,45
1,27,17,34,39,45
1,8,27,34,39,45
1,8,17,27,39,45
1,8,17,34,27,45
1,8,17,34,39,27
12,15,24,36,41,44
42,15,24,36,41,44
12,42,24,36,41,44
12,15,42,36,41,44
12,15,24,42,41,44
12,15,24,36,42,44
12,15,24,36,41,42
4,5,6,12,25,37
45,5,6,12,25,37
4,45,6,12,25,37
4,5,45,12,25,37
4,5,6,45,25,37
4,5,6,12,45,37
4,5,6,12,25,45
3,5,7,14,26,34
35,5,7,14,26,34
3,35,7,14,26,34
3,5,35,14,26,34
3,5,7,35,26,34
3,5,7,14,35,34
3,5,7,14,26,35
4,10,19,29,32,42
30,10,19,29,32,42
4,30,19,29,32,42
4,10,30,29,32,42
4,10,19,30,32,42
4,10,19,29,30,42
4,10,19,29,32,30
21,24,27,29,43,44
7,24,27,29,43,44
21,7,27,29,43,44
21,24,7,29,43,44
21,24,27,7,43,44
21,24,27,29,7,44
21,24,27,29,43,7
17,23,27,35,38,43
2,23,27,35,38,43
17,2,27,35,38,43
17,23,2,35,38,43
17,23,27,2,38,43
17,23,27,35,2,43
17,23,27,35,38,2
6,13,20,27,28,40
15,13,20,27,28,40
6,15,20,27,28,40
6,13,15,27,28,40
6,13,20,15,28,40
6,13,20,27,15,40
6,13,20,27,28,15
1,11,15,17,25,39
40,11,15,17,25,39
1,40,15,17,25,39
1,11,40,17,25,39
1,11,15,40,25,39
1,11,15,17,40,39
1,11,15,17,25,40
6,7,12,28,38,40
18,7,12,28,38,40
6,18,12,28,38,40
6,7,18,28,38,40
6,7,12,18,38,40
6,7,12,28,18,40
6,7,12,28,38,18
7,12,15,24,25,43
13,12,15,24,25,43
7,13,15,24,25,43
7,12,13,24,25,43
7,12,15,13,25,43
7,12,15,24,13,43
7,12,15,24,25,13
1,8,10,13,28,42
45,8,10,13,28,42
1,45,10,13,28,42
1,8,45,13,28,42
1,8,10,45,28,42
1,8,10,13,45,42
1,8,10,13,28,45
5,15,22,23,34,35
2,15,22,23,34,35
5,2,22,23,34,35
5,15,2,23,34,35
5,15,22,2,34,35
5,15,22,23,2,35
5,15,22,23,34,2
7,17,19,30,36,38
34,17,19,30,36,38
7,34,19,30,36,38
7,17,34,30,36,38
7,17,19,34,36,38
7,17,19,30,34,38
7,17,19,30,36,34
24,25,33,34,38,39
43,25,33,34,38,39
24,43,33,34,38,39
24,25,43,34,38,39
24,25,33,43,38,39
24,25,33,34,43,39
24,25,33,34,38,43
15,27,33,35,43,45
16,27,33,35,43,45
15,16,33,35,43,45
15,27,16,35,43,45
15,27,33,16,43,45
15,27,33,35,16,45
15,27,33,35,43,16
3,11,14,15,32,36
44,11,14,15,32,36
3,44,14,15,32,36
3,11,44,15,32,36
3,11,14,44,32,36
3,11,14,15,44,36
3,11,14,15,32,44
1,6,11,28,34,42
30,6,11,28,34,42
1,30,11,28,34,42
1,6,30,28,34,42
1,6,11,30,34,42
1,6,11,28,30,42
1,6,11,28,34,30
7,15,20,25,33,43
12,15,20,25,33,43
7,12,20,25,33,43
7,15,12,25,33,43
7,15,20,12,33,43
7,15,20,25,12,43
7,15,20,25,33,12
4,18,26,33,34,38
14,18,26,33,34,38
4,14,26,33,34,38
4,18,14,33,34,38
4,18,26,14,34,38
4,18,26,33,14,38
4,18,26,33,34,14
1,7,16,18,34,38
21,7,16,18,34,38
1,21,16,18,34,38
1,7,21,18,34,38
1,7,16,21,34,38
1,7,16,18,21,38
1,7,16,18,34,21
2,5,8,11,33,39
31,5,8,11,33,39
2,31,8,11,33,39
2,5,31,11,33,39
2,5,8,31,33,39
2,5,8,11,31,39
2,5,8,11,33,31
3,11,13,21,33,37
18,11,13,21,33,37
3,18,13,21,33,37
3,11,18,21,33,37
3,11,13,18,33,37
3,11,13,21,18,37
3,11,13,21,33,18
4,5,8,16,21,29
3,5,8,16,21,29
4,3,8,16,21,29
4,5,3,16,21,29
4,5,8,3,21,29
4,5,8,16,3,29
4,5,8,16,21,3
11,23,28,29,30,44
13,23,28,29,30,44
11,13,28,29,30,44
11,23,13,29,30,44
11,23,28,13,30,44
11,23,28,29,13,44
11,23,28,29,30,13
3,10,14,16,36,38
35,10,14,16,36,38
3,35,14,16,36,38
3,10,35,16,36,38
3,10,14,35,36,38
3,10,14,16,35,38
3,10,14,16,36,35
3,13,16,24,26,29
9,13,16,24,26,29
3,9,16,24,26,29
3,13,9,24,26,29
3,13,16,9,26,29
3,13,16,24,9,29
3,13,16,24,26,9
10,28,31,33,41,44
21,28,31,33,41,44
10,21,31,33,41,44
10,28,21,33,41,44
10,28,31,21,41,44
10,28,31,33,21,44
10,28,31,33,41,21
1,4,8,23,33,42
45,4,8,23,33,42
1,45,8,23,33,42
1,4,45,23,33,42
1,4,8,45,33,42
1,4,8,23,45,42
1,4,8,23,33,45
1,6,17,22,28,45
23,6,17,22,28,45
1,23,17,22,28,45
1,6,23,22,28,45
1,6,17,23,28,45
1,6,17,22,23,45
1,6,17,22,28,23
3,4,6,10,28,30
37,4,6,10,28,30
3,37,6,10,28,30
3,4,37,10,28,30
3,4,6,37,28,30
3,4,6,10,37,30
3,4,6,10,28,37
2,12,19,24,39,44
35,12,19,24,39,44
2,35,19,24,39,44
2,12,35,24,39,44
2,12,19,35,39,44
2,12,19,24,35,44
2,12,19,24,39,35
2,10,16,19,34,45
1,10,16,19,34,45
2,1,16,19,34,45
2,10,1,19,34,45
2,10,16,1,34,45
2,10,16,19,1,45
2,10,16,19,34,1
10,18,30,36,39,44
32,18,30,36,39,44
10,32,30,36,39,44
10,18,32,36,39,44
10,18,30,32,39,44
10,18,30,36,32,44
10,18,30,36,39,32
3,4,9,24,25,33
10,4,9,24,25,33
3,10,9,24,25,33
3,4,10,24,25,33
3,4,9,10,25,33
3,4,9,24,10,33
3,4,9,24,25,10
11,15,24,35,37,45
42,15,24,35,37,45
11,42,24,35,37,45
11,15,42,35,37,45
11,15,24,42,37,45
11,15,24,35,42,45
11,15,24,35,37,42
17,20,30,31,33,45
19,20,30,31,33,45
17,19,30,31,33,45
17,20,19,31,33,45
17,20,30,19,33,45
17,20,30,31,19,45
17,20,30,31,33,19
2,5,15,18,19,23
44,5,15,18,19,23
2,44,15,18,19,23
2,5,44,18,19,23
2,5,15,44,19,23
2,5,15,18,44,23
2,5,15,18,19,44
1,7,22,33,37,40
20,7,22,33,37,40
1,20,22,33,37,40
1,7,20,33,37,40
1,7,22,20,37,40
1,7,22,33,20,40
1,7,22,33,37,20
2,7,27,33,41,44
10,7,27,33,41,44
2,10,27,33,41,44
2,7,10,33,41,44
2,7,27,10,41,44
2,7,27,33,10,44
2,7,27,33,41,10
2,6,13,16,29,30
21,6,13,16,29,30
2,21,13,16,29,30
2,6,21,16,29,30
2,6,13,21,29,30
2,6,13,16,21,30
2,6,13,16,29,21
2,11,19,25,28,32
44,11,19,25,28,32
2,44,19,25,28,32
2,11,44,25,28,32
2,11,19,44,28,32
2,11,19,25,44,32
2,11,19,25,28,44
4,11,20,23,32,39
40,11,20,23,32,39
4,40,20,23,32,39
4,11,40,23,32,39
4,11,20,40,32,39
4,11,20,23,40,39
4,11,20,23,32,40
4,8,13,19,20,43
26,8,13,19,20,43
4,26,13,19,20,43
4,8,26,19,20,43
4,8,13,26,20,43
4,8,13,19,26,43
4,8,13,19,20,26
1,12,29,34,36,37
41,12,29,34,36,37
1,41,29,34,36,37
1,12,41,34,36,37
1,12,29,41,36,37
1,12,29,34,41,37
1,12,29,34,36,41
1,28,35,41,43,44
31,28,35,41,43,44
1,31,35,41,43,44
1,28,31,41,43,44
1,28,35,31,43,44
1,28,35,41,31,44
1,28,35,41,43,31
12,14,21,30,39,43
45,14,21,30,39,43
12,45,21,30,39,43
12,14,45,30,39,43
12,14,21,45,39,43
12,14,21,30,45,43
12,14,21,30,39,45
20,30,33,35,36,44
22,30,33,35,36,44
20,22,33,35,36,44
20,30,22,35,36,44
20,30,33,22,36,44
20,30,33,35,22,44
20,30,33,35,36,22
2,8,33,35,37,41
14,8,33,35,37,41
2,14,33,35,37,41
2,8,14,35,37,41
2,8,33,14,37,41
2,8,33,35,14,41
2,8,33,35,37,14
6,7,19,21,41,43
38,7,19,21,41,43
6,38,19,21,41,43
6,7,38,21,41,43
6,7,19,38,41,43
6,7,19,21,38,43
6,7,19,21,41,38
1,11,21,23,34,44
24,11,21,23,34,44
1,24,21,23,34,44
1,11,24,23,34,44
1,11,21,24,34,44
1,11,21,23,24,44
1,11,21,23,34,24
7,8,10,19,21,31
20,8,10,19,21,31
7,20,10,19,21,31
7,8,20,19,21,31
7,8,10,20,21,31
7,8,10,19,20,31
7,8,10,19,21,20
3,6,10,30,34,37
36,6,10,30,34,37
3,36,10,30,34,37
3,6,36,30,34,37
3,6,10,36,34,37
3,6,10,30,36,37
3,6,10,30,34,36
11,17,21,26,36,45
16,17,21,26,36,45
11,16,21,26,36,45
11,17,16,26,36,45
11,17,21,16,36,45
11,17,21,26,16,45
11,17,21,26,36,16
4,10,14,15,18,22
39,10,14,15,18,22
4,39,14,15,18,22
4,10,39,15,18,22
4,10,14,39,18,22
4,10,14,15,39,22
4,10,14,15,18,39
2,7,13,25,42,45
39,7,13,25,42,45
2,39,13,25,42,45
2,7,39,25,42,45
2,7,13,39,42,45
2,7,13,25,39,45
2,7,13,25,42,39
2,4,5,17,27,32
43,4,5,17,27,32
2,43,5,17,27,32
2,4,43,17,27,32
2,4,5,43,27,32
2,4,5,17,43,32
2,4,5,17,27,43
11,24,32,33,35,40
13,24,32,33,35,40
11,13,32,33,35,40
11,24,13,33,35,40
11,24,32,13,35,40
11,24,32,33,13,40
11,24,32,33,35,13
6,16,37,38,41,45
18,16,37,38,41,45
6,18,37,38,41,45
6,16,18,38,41,45
6,16,37,18,41,45
6,16,37,38,18,45
6,16,37,38,41,18
5,10,13,27,37,41
4,10,13,27,37,41
5,4,13,27,37,41
5,10,4,27,37,41
5,10,13,4,37,41
5,10,13,27,4,41
5,10,13,27,37,4
2,11,17,18,21,27
6,11,17,18,21,27
2,6,17,18,21,27
2,11,6,18,21,27
2,11,17,6,21,27
2,11,17,18,6,27
2,11,17,18,21,6
13,15,18,24,27,41
11,15,18,24,27,41
13,11,18,24,27,41
13,15,11,24,27,41
13,15,18,11,27,41
13,15,18,24,11,41
13,15,18,24,27,11
23,27,28,38,42,43
36,27,28,38,42,43
23,36,28,38,42,43
23,27,36,38,42,43
23,27,28,36,42,43
23,27,28,38,36,43
23,27,28,38,42,36
7,22,29,33,34,35
30,22,29,33,34,35
7,30,29,33,34,35
7,22,30,33,34,35
7,22,29,30,34,35
7,22,29,33,30,35
7,22,29,33,34,30
4,8,9,16,17,19
31,8,9,16,17,19
4,31,9,16,17,19
4,8,31,16,17,19
4,8,9,31,17,19
4,8,9,16,31,19
4,8,9,16,17,31
5,21,27,34,44,45
16,21,27,34,44,45
5,16,27,34,44,45
5,21,16,34,44,45
5,21,27,16,44,45
5,21,27,34,16,45
5,21,27,34,44,16
8,10,13,36,37,40
6,10,13,36,37,40
8,6,13,36,37,40
8,10,6,36,37,40
8,10,13,6,37,40
8,10,13,36,6,40
8,10,13,36,37,6
15,19,21,34,41,44
10,19,21,34,41,44
15,10,21,34,41,44
15,19,10,34,41,44
15,19,21,10,41,44
15,19,21,34,10,44
15,19,21,34,41,10
10,15,18,21,34,41
43,15,18,21,34,41
10,43,18,21,34,41
10,15,43,21,34,41
10,15,18,43,34,41
10,15,18,21,43,41
10,15,18,21,34,43
1,2,3,9,12,23
10,2,3,9,12,23
1,10,3,9,12,23
1,2,10,9,12,23
1,2,3,10,12,23
1,2,3,9,10,23
1,2,3,9,12,10
3,12,33,36,42,45
25,12,33,36,42,45
3,25,33,36,42,45
3,12,25,36,42,45
3,12,33,25,42,45
3,12,33,36,25,45
3,12,33,36,42,25
7,9,12,14,23,28
17,9,12,14,23,28
7,17,12,14,23,28
7,9,17,14,23,28
7,9,12,17,23,28
7,9,12,14,17,28
7,9,12,14,23,17
3,10,13,22,31,32
29,10,13,22,31,32
3,29,13,22,31,32
3,10,29,22,31,32
3,10,13,29,31,32
3,10,13,22,29,32
3,10,13,22,31,29
12,14,24,26,34,45
41,14,24,26,34,45
12,41,24,26,34,45
12,14,41,26,34,45
12,14,24,41,34,45
12,14,24,26,41,45
12,14,24,26,34,41
1,2,15,19,24,36
12,2,15,19,24,36
1,12,15,19,24,36
1,2,12,19,24,36
1,2,15,12,24,36
1,2,15,19,12,36
1,2,15,19,24,12
3,4,16,20,28,44
17,4,16,20,28,44
3,17,16,20,28,44
3,4,17,20,28,44
3,4,16,17,28,44
3,4,16,20,17,44
3,4,16,20,28,17
4,16,20,33,40,43
7,16,20,33,40,43
4,7,20,33,40,43
4,16,7,33,40,43
4,16,20,7,40,43
4,16,20,33,7,43
4,16,20,33,40,7
2,17,19,24,37,41
3,17,19,24,37,41
2,3,19,24,37,41
2,17,3,24,37,41
2,17,19,3,37,41
2,17,19,24,3,41
2,17,19,24,37,3
2,8,17,24,29,31
32,8,17,24,29,31
2,32,17,24,29,31
2,8,32,24,29,31
2,8,17,32,29,31
2,8,17,24,32,31
2,8,17,24,29,32
13,14,26,28,30,36
37,14,26,28,30,36
13,37,26,28,30,36
13,14,37,28,30,36
13,14,26,37,30,36
13,14,26,28,37,36
13,14,26,28,30,37
10,14,16,18,27,28
4,14,16,18,27,28
10,4,16,18,27,28
10,14,4,18,27,28
10,14,16,4,27,28
10,14,16,18,4,28
10,14,16,18,27,4
6,7,11,17,33,44
1,7,11,17,33,44
6,1,11,17,33,44
6,7,1,17,33,44
6,7,11,1,33,44
6,7,11,17,1,44
6,7,11,17,33,1
5,9,12,30,39,43
24,9,12,30,39,43
5,24,12,30,39,43
5,9,24,30,39,43
5,9,12,24,39,43
5,9,12,30,24,43
5,9,12,30,39,24
9,33,36,40,42,43
32,33,36,40,42,43
9,32,36,40,42,43
9,33,32,40,42,43
9,33,36,32,42,43
9,33,36,40,32,43
9,33,36,40,42,32
10,22,27,31,42,43
12,22,27,31,42,43
10,12,27,31,42,43
10,22,12,31,42,43
10,22,27,12,42,43
10,22,27,31,12,43
10,22,27,31,42,12
4,7,11,24,42,45
30,7,11,24,42,45
4,30,11,24,42,45
4,7,30,24,42,45
4,7,11,30,42,45
4,7,11,24,30,45
4,7,11,24,42,30
1,3,12,21,26,41
16,3,12,21,26,41
1,16,12,21,26,41
1,3,16,21,26,41
1,3,12,16,26,41
1,3,12,21,16,41
1,3,12,21,26,16
3,8,16,32,34,43
10,8,16,32,34,43
3,10,16,32,34,43
3,8,10,32,34,43
3,8,16,10,34,43
3,8,16,32,10,43
3,8,16,32,34,10
7,22,24,31,34,36
15,22,24,31,34,36
7,15,24,31,34,36
7,22,15,31,34,36
7,22,24,15,34,36
7,22,24,31,15,36
7,22,24,31,34,15
1,3,8,12,42,43
33,3,8,12,42,43
1,33,8,12,42,43
1,3,33,12,42,43
1,3,8,33,42,43
1,3,8,12,33,43
1,3,8,12,42,33
9,30,34,35,39,41
21,30,34,35,39,41
9,21,34,35,39,41
9,30,21,35,39,41
9,30,34,21,39,41
9,30,34,35,21,41
9,30,34,35,39,21
5,15,20,31,34,42
22,15,20,31,34,42
5,22,20,31,34,42
5,15,22,31,34,42
5,15,20,22,34,42
5,15,20,31,22,42
5,15,20,31,34,22
7,27,29,30,38,44
4,27,29,30,38,44
7,4,29,30,38,44
7,27,4,30,38,44
7,27,29,4,38,44
7,27,29,30,4,44
7,27,29,30,38,4
5,7,11,16,41,45
4,7,11,16,41,45
5,4,11,16,41,45
5,7,4,16,41,45
5,7,11,4,41,45
5,7,11,16,4,45
5,7,11,16,41,4
1,9,12,23,39,43
34,9,12,23,39,43
1,34,12,23,39,43
1,9,34,23,39,43
1,9,12,34,39,43
1,9,12,23,34,43
1,9,12,23,39,34
6,10,17,18,21,29
30,10,17,18,21,29
6,30,17,18,21,29
6,10,30,18,21,29
6,10,17,30,21,29
6,10,17,18,30,29
6,10,17,18,21,30
5,6,11,14,21,41
32,6,11,14,21,41
5,32,11,14,21,41
5,6,32,14,21,41
5,6,11,32,21,41
5,6,11,14,32,41
5,6,11,14,21,32
8,12,19,21,31,35
44,12,19,21,31,35
8,44,19,21,31,35
8,12,44,21,31,35
8,12,19,44,31,35
8,12,19,21,44,35
8,12,19,21,31,44
12,15,18,28,34,42
9,15,18,28,34,42
12,9,18,28,34,42
12,15,9,28,34,42
12,15,18,9,34,42
12,15,18,28,9,42
12,15,18,28,34,9
11,12,29,33,38,42
17,12,29,33,38,42
11,17,29,33,38,42
11,12,17,33,38,42
11,12,29,17,38,42
11,12,29,33,17,42
11,12,29,33,38,17
8,9,18,21,28,40
20,9,18,21,28,40
8,20,18,21,28,40
8,9,20,21,28,40
8,9,18,20,28,40
8,9,18,21,20,40
8,9,18,21,28,20
6,12,17,21,34,37
18,12,17,21,34,37
6,18,17,21,34,37
6,12,18,21,34,37
6,12,17,18,34,37
6,12,17,21,18,37
6,12,17,21,34,18
6,21,35,36,37,41
11,21,35,36,37,41
6,11,35,36,37,41
6,21,11,36,37,41
6,21,35,11,37,41
6,21,35,36,11,41
6,21,35,36,37,11
6,12,19,24,34,41
4,12,19,24,34,41
6,4,19,24,34,41
6,12,4,24,34,41
6,12,19,4,34,41
6,12,19,24,4,41
6,12,19,24,34,4
15,17,19,21,27,45
16,17,19,21,27,45
15,16,19,21,27,45
15,17,16,21,27,45
15,17,19,16,27,45
15,17,19,21,16,45
15,17,19,21,27,16
11,16,18,19,24,39
43,16,18,19,24,39
11,43,18,19,24,39
11,16,43,19,24,39
11,16,18,43,24,39
11,16,18,19,43,39
11,16,18,19,24,43
6,18,31,34,38,45
20,18,31,34,38,45
6,20,31,34,38,45
6,18,20,34,38,45
6,18,31,20,38,45
6,18,31,34,20,45
6,18,31,34,38,20
14,15,16,17,38,45
36,15,16,17,38,45
14,36,16,17,38,45
14,15,36,17,38,45
14,15,16,36,38,45
14,15,16,17,36,45
14,15,16,17,38,36
3,10,23,24,31,39
22,10,23,24,31,39
3,22,23,24,31,39
3,10,22,24,31,39
3,10,23,22,31,39
3,10,23,24,22,39
3,10,23,24,31,22
4,6,15,25,26,33
40,6,15,25,26,33
4,40,15,25,26,33
4,6,40,25,26,33
4,6,15,40,26,33
4,6,15,25,40,33
4,6,15,25,26,40
12,15,16,20,24,30
38,15,16,20,24,30
12,38,16,20,24,30
12,15,38,20,24,30
12,15,16,38,24,30
12,15,16,20,38,30
12,15,16,20,24,38
5,6,13,16,27,28
9,6,13,16,27,28
5,9,13,16,27,28
5,6,9,16,27,28
5,6,13,9,27,28
5,6,13,16,9,28
5,6,13,16,27,9
2,10,11,19,35,39
29,10,11,19,35,39
2,29,11,19,35,39
2,10,29,19,35,39
2,10,11,29,35,39
2,10,11,19,29,39
2,10,11,19,35,29
2,6,7,12,19,45
38,6,7,12,19,45
2,38,7,12,19,45
2,6,38,12,19,45
2,6,7,38,19,45
2,6,7,12,38,45
2,6,7,12,19,38
3,8,19,27,30,41
12,8,19,27,30,41
3,12,19,27,30,41
3,8,12,27,30,41
3,8,19,12,30,41
3,8,19,27,12,41
3,8,19,27,30,12
2,10,12,31,33,42
32,10,12,31,33,42
2,32,12,31,33,42
2,10,32,31,33,42
2,10,12,32,33,42
2,10,12,31,32,42
2,10,12,31,33,32
2,7,19,25,29,36
16,7,19,25,29,36
2,16,19,25,29,36
2,7,16,25,29,36
2,7,19,16,29,36
2,7,19,25,16,36
2,7,19,25,29,16
10,15,21,35,38,43
31,15,21,35,38,43
10,31,21,35,38,43
10,15,31,35,38,43
10,15,21,31,38,43
10,15,21,35,31,43
10,15,21,35,38,31
6,7,18,19,30,38
13,7,18,19,30,38
6,13,18,19,30,38
6,7,13,19,30,38
6,7,18,13,30,38
6,7,18,19,13,38
6,7,18,19,30,13
3,10,13,26,34,38
36,10,13,26,34,38
3,36,13,26,34,38
3,10,36,26,34,38
3,10,13,36,34,38
3,10,13,26,36,38
3,10,13,26,34,36
1,21,26,36,40,41
5,21,26,36,40,41
1,5,26,36,40,41
1,21,5,36,40,41
1,21,26,5,40,41
1,21,26,36,5,41
1,21,26,36,40,5
5,22,31,32,39,45
36,22,31,32,39,45
5,36,31,32,39,45
5,22,36,32,39,45
5,22,31,36,39,45
5,22,31,32,36,45
5,22,31,32,39,36
2,10,14,22,32,36
41,10,14,22,32,36
2,41,14,22,32,36
2,10,41,22,32,36
2,10,14,41,32,36
2,10,14,22,41,36
2,10,14,22,32,41
12,17,23,34,42,45
33,17,23,34,42,45
12,33,23,34,42,45
12,17,33,34,42,45
12,17,23,33,42,45
12,17,23,34,33,45
12,17,23,34,42,33
1,4,10,12,28,45
26,4,10,12,28,45
1,26,10,12,28,45
1,4,26,12,28,45
1,4,10,26,28,45
1,4,10,12,26,45
1,4,10,12,28,26
17,25,28,37,43,44
2,25,28,37,43,44
17,2,28,37,43,44
17,25,2,37,43,44
17,25,28,2,43,44
17,25,28,37,2,44
17,25,28,37,43,2
10,11,12,18,24,42
27,11,12,18,24,42
10,27,12,18,24,42
10,11,27,18,24,42
10,11,12,27,24,42
10,11,12,18,27,42
10,11,12,18,24,27
5,9,14,26,30,43
2,9,14,26,30,43
5,2,14,26,30,43
5,9,2,26,30,43
5,9,14,2,30,43
5,9,14,26,2,43
5,9,14,26,30,2
1,10,13,26,32,36
9,10,13,26,32,36
1,9,13,26,32,36
1,10,9,26,32,36
1,10,13,9,32,36
1,10,13,26,9,36
1,10,13,26,32,9
3,12,13,18,31,32
42,12,13,18,31,32
3,42,13,18,31,32
3,12,42,18,31,32
3,12,13,42,31,32
3,12,13,18,42,32
3,12,13,18,31,42
14,20,23,31,37,38
27,20,23,31,37,38
14,27,23,31,37,38
14,20,27,31,37,38
14,20,23,27,37,38
14,20,23,31,27,38
14,20,23,31,37,27
6,10,18,25,34,35
33,10,18,25,34,35
6,33,18,25,34,35
6,10,33,25,34,35
6,10,18,33,34,35
6,10,18,25,33,35
6,10,18,25,34,33
15,21,31,32,41,43
24,21,31,32,41,43
15,24,31,32,41,43
15,21,24,32,41,43
15,21,31,24,41,43
15,21,31,32,24,43
15,21,31,32,41,24
6,11,15,17,23,40
39,11,15,17,23,40
6,39,15,17,23,40
6,11,39,17,23,40
6,11,15,39,23,40
6,11,15,17,39,40
6,11,15,17,23,39
5,10,13,21,39,43
11,10,13,21,39,43
5,11,13,21,39,43
5,10,11,21,39,43
5,10,13,11,39,43
5,10,13,21,11,43
5,10,13,21,39,11
8,11,19,21,36,45
25,11,19,21,36,45
8,25,19,21,36,45
8,11,25,21,36,45
8,11,19,25,36,45
8,11,19,21,25,45
8,11,19,21,36,25
1,3,12,14,16,43
10,3,12,14,16,43
1,10,12,14,16,43
1,3,10,14,16,43
1,3,12,10,16,43
1,3,12,14,10,43
1,3,12,14,16,10
11,30,34,35,42,44
27,30,34,35,42,44
11,27,34,35,42,44
11,30,27,35,42,44
11,30,34,27,42,44
11,30,34,35,27,44
11,30,34,35,42,27
2,21,28,38,42,45
30,21,28,38,42,45
2,30,28,38,42,45
2,21,30,38,42,45
2,21,28,30,42,45
2,21,28,38,30,45
2,21,28,38,42,30
17,21,25,26,27,36
4,21,25,26,27,36
17,4,25,26,27,36
17,21,4,26,27,36
17,21,25,4,27,36
17,21,25,26,4,36
17,21,25,26,27,4
12,18,19,29,31,39
7,18,19,29,31,39
12,7,19,29,31,39
12,18,7,29,31,39
12,18,19,7,31,39
12,18,19,29,7,39
12,18,19,29,31,7
3,9,12,13,25,43
34,9,12,13,25,43
3,34,12,13,25,43
3,9,34,13,25,43
3,9,12,34,25,43
3,9,12,13,34,43
3,9,12,13,25,34
14,15,25,28,29,30
3,15,25,28,29,30
14,3,25,28,29,30
14,15,3,28,29,30
14,15,25,3,29,30
14,15,25,28,3,30
14,15,25,28,29,3
16,25,33,38,40,45
15,25,33,38,40,45
16,15,33,38,40,45
16,25,15,38,40,45
16,25,33,15,40,45
16,25,33,38,15,45
16,25,33,38,40,15
10,21,22,30,35,42
6,21,22,30,35,42
10,6,22,30,35,42
10,21,6,30,35,42
10,21,22,6,35,42
10,21,22,30,6,42
10,21,22,30,35,6
1,12,13,24,29,44
16,12,13,24,29,44
1,16,13,24,29,44
1,12,16,24,29,44
1,12,13,16,29,44
1,12,13,24,16,44
1,12,13,24,29,16
9,18,20,24,27,36
12,18,20,24,27,36
9,12,20,24,27,36
9,18,12,24,27,36
9,18,20,12,27,36
9,18,20,24,12,36
9,18,20,24,27,12
12,18,24,26,39,40
15,18,24,26,39,40
12,15,24,26,39,40
12,18,15,26,39,40
12,18,24,15,39,40
12,18,24,26,15,40
12,18,24,26,39,15
7,9,24,29,34,38
26,9,24,29,34,38
7,26,24,29,34,38
7,9,26,29,34,38
7,9,24,26,34,38
7,9,24,29,26,38
7,9,24,29,34,26
8,15,21,31,33,38
42,15,21,31,33,38
8,42,21,31,33,38
8,15,42,31,33,38
8,15,21,42,33,38
8,15,21,31,42,38
8,15,21,31,33,42
13,16,24,25,33,36
42,16,24,25,33,36
13,42,24,25,33,36
13,16,42,25,33,36
13,16,24,42,33,36
13,16,24,25,42,36
13,16,24,25,33,42
5,11,12,29,33,44
14,11,12,29,33,44
5,14,12,29,33,44
5,11,14,29,33,44
5,11,12,14,33,44
5,11,12,29,14,44
5,11,12,29,33,14
4,7,13,29,31,39
18,7,13,29,31,39
4,18,13,29,31,39
4,7,18,29,31,39
4,7,13,18,31,39
4,7,13,29,18,39
4,7,13,29,31,18
4,5,31,35,43,45
29,5,31,35,43,45
4,29,31,35,43,45
4,5,29,35,43,45
4,5,31,29,43,45
4,5,31,35,29,45
4,5,31,35,43,29
5,6,16,18,37,38
17,6,16,18,37,38
5,17,16,18,37,38
5,6,17,18,37,38
5,6,16,17,37,38
5,6,16,18,17,38
5,6,16,18,37,17
3,10,16,19,31,39
9,10,16,19,31,39
3,9,16,19,31,39
3,10,9,19,31,39
3,10,16,9,31,39
3,10,16,19,9,39
3,10,16,19,31,9
13,14,19,26,40,43
30,14,19,26,40,43
13,30,19,26,40,43
13,14,30,26,40,43
13,14,19,30,40,43
13,14,19,26,30,43
13,14,19,26,40,30
12,18,30,39,41,42
19,18,30,39,41,42
12,19,30,39,41,42
12,18,19,39,41,42
12,18,30,19,41,42
12,18,30,39,19,42
